10007898-slipstream|Gene Seymour|Newsday|R|Say this much for Anthony Hopkins' project: If he's going to indulge himself as a writer-director-star, it's probably better that he goes completely off the wall.|2/4|October 25, 2007|Y,,,,,
10007898-slipstream|Andrew O'Hehir|Salon.com|R|I'm glad that Hopkins has apparently been using the bland, middlebrow stage of his acting career to experiment with massive doses of psychotropic chemicals and open the doors of perception and all that. Next time, maybe he'll just write a manifesto.|NA|October 25, 2007|Y,,,,
10007898-slipstream|Matt Pais|Metromix.com|F|A fever dream as much about life and death as the experience of making a movie and watching one.|4/5|October 25, 2007|N,,,,,,
10007898-slipstream|Nick Schager|Cinematical|R|Straight-up bonkers.|NA|October 25, 2007|N,,,,,,
10007898-slipstream|Andy Klein|Los Angeles CityBeat|F|I'm a sucker for this sort of narrative playfulness, so I fully enjoyed Slipstream. Perhaps it's best thought of as Inland Empire Lite: At half the length, it's easier going down but less filling.|NA|October 24, 2007|N,,,,
10007898-slipstream|Harvey S. Karten|Compuserve|F|Even second-rate David Lynch and third-rate Federico Fellini is worth our attention.|B|October 24, 2007|N,,,,,,
10007898-slipstream|Aaron Hillis|Village Voice|R|Hopkins claims it's a comedy, and perhaps John Turturro's live-action cartoon of a mogul producer suggests so, but what does it all mean? That art can be just as shallow as Hollywood?|NA|October 23, 2007|Y,,,,
10007898-slipstream|Ed Gonzalez|Slant Magazine|R|Blaring its pretense to Lynch-ness, Slipstream crumbles under the weight of Hopkins's self-indulgence, yet there is some measure of sincerity to this senseless upchuck.|2/4|October 21, 2007|N,,,,
"10007898-slipstream|Jules Brenner|Cinema Signals|R|""The editing-on-speed renders Hopkin's """"experiment"""" inacessible to the degree that the movie will be lucky if it makes two cents.""|2/5|October 20", 2007|N,,,,,,
10007898-slipstream|Susan Granger|www.susangranger.com|F|An avante-garde, admittedly experimental, absurdist, through-the-looking-glass glimpse of behind-the-scenes movie-making, it's the Mad Hatter's Tea Party.|7/10|October 19, 2007|N,,
10007898-slipstream|Emanuel Levy|EmanuelLevy.Com|R|Hopkins' surreal take on the absurdist nature of movies--and reality--bears the traits of many works by actors-helmers: It's self-reflexive, whimsical in movieish way, and self-indulgent but it's never boring due to talent in front and behind the camera|C|October 11, 2007|N,,,,
10007898-slipstream|Josh Bell|Las Vegas Weekly|R|Annoying, pretentious twaddle of the highest order.|1/5|June 16, 2007|N,,,,,
10007898-slipstream|Jamie Tipps|Film Threat|F|The resolution ties up enough loose ends to be satisfying, yet makes you think long after you've left the theater.|3.5/5|January 30, 2007|N,,,,,
10007898-slipstream|Pam Grady|FilmStew.com|R|Hopkins' ambition is laudable, but what he has produced is a handsome, admirable failure, a labor of love and an extremely personal film with extremely limited appeal.|NA|January 25, 2007|N,,,
10007898-slipstream|Kirk Honeycutt|Hollywood Reporter|R|The veneer of stylistic hyperactivity can't conceal the starkly banal dialogue and a roster of performances that seem, under the circumstances, hardly directed at all.|NA|January 25, 2007|Y,,,,
10007898-slipstream|Edward Douglas|ComingSoon.net|F|A visual masterpiece and an amazing achievement in cinematography and editing.|8/10|January 25, 2007|N,,,,,,
10007898-slipstream|Robert Koehler|Variety|R|[It] can either be viewed as one huge home movie or a plaything from an actor who has been observing other filmmakers for decades.|NA|January 21, 2007|Y,,,,,,
kamikaze_girls|Holly Grigg-Spall|Film4|F|An inventive bittersweet celebration of Japanese youth culture.|4/5|June 6, 2008|N,,,,,,
kamikaze_girls|Wally Hammond|Time Out|F|Older audiences may be required to get back in touch with their adolescent appetites for garish decor.|3/6|June 5, 2008|Y,,,,,,
kamikaze_girls|Matthew Turner|ViewLondon|F||3/5|June 5, 2008|N,,,,,,
kamikaze_girls|Andy Klein|Los Angeles CityBeat|F|...this pop-culture bouillabaisse...is so wacky and fast-paced that it's hard to reconstruct much of it 24 hours later. While it's going down, however, it's always diverting and occasionally hilarious.|NA|December 15, 2005|N,,,,
kamikaze_girls|G. Allen Johnson|San Francisco Chronicle|F|Kamikaze Girls, while being a silly, freewheeling, candy-colored lollapalooza, is also a heartfelt tale of friendship.|3/4|October 28, 2005|Y,,
kamikaze_girls|Phil Villarreal|Arizona Daily Star|R|At least you can see why Momoko is discontent. She's a fun, interesting character who lacks enough to do.|2/4|October 27, 2005|N,,,,,
kamikaze_girls|Jeffrey M. Anderson|Combustible Celluloid|F|Nakashima never allows the story to set foot in any kind of reality, and keeps the comic book panels flashing by.|3/4|October 27, 2005|N,,,,,
kamikaze_girls|Tom Keogh|Seattle Times|R|Kamikaze Girls has a glazed, comic-book look and absurd tone that is initially enjoyable but proves wearing.|2/4|October 14, 2005|Y,,,,,
kamikaze_girls|Bill White|Seattle Post-Intelligencer|F|The perfect cup of bubble tea for those struggling with philosophical issues such as 'What is happiness? Making clothes or wearing them?'|B|October 13, 2005|N,,,,,,
kamikaze_girls|David Noh|Film Journal International|F|Nakashima vividly captures the zeitgeist of today's Japanese youth culture, obsessed with fashion, pachinko games and speedy pop culture.|NA|October 6, 2005|N,,,,
kamikaze_girls|E! Staff|E! Online|F|Wildly imaginative, visually manic.|B|September 16, 2005|N,,,,,
kamikaze_girls|Carina Chocano|Los Angeles Times|F|As exciting for its beautifully specific and honest portrayal of teenage girls and their friendships as it is for its dazzling visual and narrative style.|4/5|September 15, 2005|Y,,,,,,
kamikaze_girls|Chuck Wilson|L.A. Weekly|R|For this viewer, the climactic scooter-gang rumble, heavy on plot twists and empowerment speeches, felt eternal, but for many, the happy silliness of the film's first half should carry the day.|NA|September 15, 2005|N,
kamikaze_girls|Staci Layne Wilson|Fantastica Daily|R|Cartoony slapstick, disgusting scenes involving flatulence and vomit, and too many characters who communicate everything at a shrill yell.|NA|September 9, 2005|N,,,,
kamikaze_girls|Elizabeth Weitzman|New York Daily News|F|This droll Japanese import puts the predictable banality of most Hollywood teen flicks to shame.|3/4|September 9, 2005|Y,,,,,,
kamikaze_girls|V.A. Musetto|New York Post|R|What Kamikaze Girls doesn't have is a plot|2/4|September 9, 2005|Y,,,,,,
kamikaze_girls|Ken Fox|TV Guide|R|Fruity and frankly forgettable.|2.5/5|September 9, 2005|N,,,,,,
kamikaze_girls|Josh Ralske|All Movie Guide|F|...a super-stylized, fast-paced romp. Sharp-wittedly reflexive, culturally specific, and unabashedly fun...|8/10|September 8, 2005|N,,,
kamikaze_girls|Manohla Dargis|New York Times|F|The yummy Japanese confection Kamikaze Girls deserves both a better title and an audience to go with it.|4/5|September 8, 2005|Y,,,,,,
kamikaze_girls|Scott Brown|Entertainment Weekly|F|A mesmerizing lesson in otherness.|B|September 7, 2005|Y,,,,,,
kamikaze_girls|Matt Singer|Village Voice|R|If you value plausibility in movies, skip Kamikaze Girls.|NA|September 6, 2005|Y,,,,,
kamikaze_girls|Ed Gonzalez|Slant Magazine|R|In spite of its individual pleasures, the film has very little in its head.|2/4|September 1, 2005|N,,,,,
kamikaze_girls|Harvey S. Karten|Compuserve|R|Originality is not all it's cracked up to be.|C|August 22, 2005|N,,,,,,
kamikaze_girls|Luke Y. Thompson|LYTRules.com|F|It's weird and colorful in that uniquely Japanese way of being insane and weird.|NA|June 27, 2005|N,,,,,,
kamikaze_girls|Greg Bellavia|Film Threat|R|Packed so densely with style there is not enough room left for substance.|2.5/5|June 21, 2005|N,,,,,,
kamikaze_girls|Chris Barsanti|Filmcritic.com|F|Utterly silly but still thoroughly original, it has more spunk than a half-dozen studio teen flicks|3/5|June 16, 2005|N,,,,,
kamikaze_girls|Andrew Sun|Hollywood Reporter|F|The premise of Kamikaze might be similar to a younger and kitschy Thelma & Louise, but it is never less than appealingly surreal.|NA|May 17, 2005|Y,,,,,
robot_stories|Kathi Maio|The Magazine of Fantasy & Science Fiction|F|Robot Stories is both heartfelt and entertaining. I found it to be one of the most human and humane science fiction films I've seen in a long time.|NA|February 28, 2020|N,,,,,,
robot_stories|David Cornelius|eFilmCritic.com|F|Pak sets himself up as a filmmaker to watch, a creator of intelligent, thoughtful stories that refuse to be contained by traditional definition.|4/5|February 10, 2005|N,,,,
robot_stories|Chris Hewitt|St. Paul Pioneer Press|F|The title encourages us to think of Robot Stories as the cinematic equivalent of a book of short stories, and I'd say a book in which half the stories are excellent is not a bad bet.|2.5/4|January 6, 2005|N,,,,,
robot_stories|Geoff Pevere|Toronto Star|R|Although uneven and tentative, Robot Stories is sufficiently thoughtful, provocative and original to make you wonder what Greg Pak might do with access to better parts.|2/5|December 3, 2004|Y,,,,
robot_stories|Jim Slotek|Jam! Movies|R|This compilation of four cinematic short stories is an uneven affair.|2.5/5|December 3, 2004|N,,,,,,
robot_stories|Matt Kelemen|Las Vegas CityLife|F|Each vignette is worthy of admiration - not too much admiration, as Pak's ability as a storyteller is more developed than his filmmaking skills.|NA|September 3, 2004|N,,,,,
robot_stories|Josh Bell|Las Vegas Weekly|R|While Pak shows promise, especially with the final segment, a meditation on the existence of the soul, his reach ultimately exceeds his grasp.|2.5/5|August 5, 2004|N,,,
robot_stories|Jeff Shannon|Seattle Times|R|Robot Stories has the look and feel of an above-average student film, but Pak's potential promises better things to come.|2.5/4|June 11, 2004|Y,,,,,
robot_stories|Frank Swietek|One Guy's Opinion|F|Clearly the work of a beginning filmmaker, modestly budgeted and variable in effect, but it shows promise.|B|May 25, 2004|N,,,,
robot_stories|Nancy Churnin|Dallas Morning News|F|Mr. Pak accomplishes the rare feat of making the viewer think and wonder as he sheds light on little corners of the heart.|B|May 13, 2004|Y,,,,,,
robot_stories|Marjorie Baumgarten|Austin Chronicle|F|As a complete work, Robot Stories is a solid collection.|3.5/5|May 9, 2004|N,,,,,
robot_stories|Steven Rea|Philadelphia Inquirer|F|These are tales from the heart -- pulsing to a high-tech beat.|3/4|April 30, 2004|Y,,,,,,
robot_stories|Karen Karbo|Oregonian|F|Part of the minimalist allure of Robot Stories is that it's much more than the sum of its parts.|B|April 26, 2004|N,,,,,,
robot_stories|Peter Hartlaub|San Francisco Chronicle|F|Robot Stories is a both a throwback and, hopefully, a sign of things to come.|4/4|April 16, 2004|Y,,,,
robot_stories|E! Staff|E! Online|F|It's a confident first feature from director-to-watch Greg Pak, one that pulls off sci-fi ideas with a lo-fi budget.|B|April 16, 2004|N,,,,,
robot_stories|Pablo Villaça|Cinema em Cena|F|Utilizando a tecnologia (no caso, robôs) para estudar a psique e o comportamento humanos, Pak realiza uma antologia irregular, mas muito interessante.|3/5|April 5, 2004|N,,,
robot_stories|Manohla Dargis|Los Angeles Times|R|There's no pleasure in giving new directors bad reviews and it's especially unpleasant when what's wrong with their work isn't a clumsy performance or two, a sagging second act or a repugnant worldview, but a near-total absence of filmmaking talent.|2/5|March 12, 2004|Y,,,,
robot_stories|Glenn Whipp|Los Angeles Daily News|F|This collection of four thinly connected pieces possesses an immediate relevance grounded in the everyday tension between the real and the artificial and ever-narrowing distinction between the two.|3/4|March 12, 2004|N,,,,,,
robot_stories|Scott Foundas|L.A. Weekly|F|This is a heartfelt endeavor, given weight by Shimono's extraordinary performance.|NA|March 11, 2004|N,,,,,
robot_stories|James Verniere|Boston Herald|F|An exploration of robot themes in the humanist tradition of such acclaimed authors as Ray Bradbury and Isaac Asimov.|3/4|March 1, 2004|N,,,,,,
robot_stories|Frank Scheck|Hollywood Reporter|F|Impressive if modest debut effort.|NA|March 1, 2004|Y,,,,,,
robot_stories|Jesse Hassenger|Filmcritic.com|R|It's a mechanical man with a soul, but no armor.|3/5|February 27, 2004|N,,,,,
"robot_stories|Michael Szymanski|Zap2it.com|F|""They're not like the """"Twilight Zone"""" which is an easy comparison; they're more deep"," artistic and subtle.""|3/4|February 27", 2004|N,,,,,
robot_stories|Wesley Morris|Boston Globe|F|The work of a feeling thinker who understands how to communicate sincerity without giving you a headache, a cavity, or a lecture.|3/4|February 27, 2004|Y,,,,
robot_stories|Mark R. Leeper|rec.arts.movies.reviews|F|These are simple stories, most with a strong insightful element. All but one really says more about humanity than about robots.|7/10|February 24, 2004|N,,,,,
robot_stories|Eric Monder|Film Journal International|R|Though mildly involving, the feature film suffers from having too few distinctions among its different parts.|NA|February 21, 2004|N,,,,,
robot_stories|Mark Jenkins|Washington Post|R|Slight and unsurprising.|NA|February 20, 2004|Y,,,,,,
"robot_stories|Laura Clifford|Reeling Reviews|R|""Pak relies on the basics of writing and acting to express his ideas"," but only """"The Robot Fixer"""" fully makes up for cinematic shortcomings""|C|February 20", 2004|N,,,,,
robot_stories|Scott Brown|Entertainment Weekly|F|The collection can be summed up in four words I never thought I'd see together: science-fiction chamber music.|B|February 19, 2004|Y,,,,,,
robot_stories|Joshua Tanzer|Offoffoff|R|In two segments, wacky robots are the obvious punch lines of hackneyed plots. But the other two succeed by making technology the stimulus for much more human explorations.|2/4|February 16, 2004|N,,,,,
robot_stories|Joshua Vasquez|Slant Magazine|F|Concerned with detailing the various interactions of an unsettling, fragile humanity with its own technology.|3/4|February 13, 2004|N,,,,,
robot_stories|Ken Fox|TV Guide|F|Following in the footsteps of Ray Bradbury, Rod Serling and Philip K. Dick rather than George Lucas, Pak returns to the tradition of intelligent, humanistic sci-fi and reminds us of the value of good genre fiction.|3.5/5|February 13, 2004|N,,,
robot_stories|Jack Mathews|New York Daily News|F|The stories, which range in length from 20 to 25 minutes, have an unhurried pace but they never dawdle and never bore.|3/4|February 13, 2004|Y,,,,
robot_stories|V.A. Musetto|New York Post|F|The Twilight Zone for the 21st century.|3/4|February 13, 2004|Y,,,,,,
robot_stories|Jordan Reed|Boxoffice Magazine|F|Offers considerably more insight into the conceptions of real and artificial intelligence and emotion than the immensely overrated debacle that is AI: Artificial Intelligence.|3/5|February 13, 2004|N,,,,,,
robot_stories|Cherryl Dawson and Leigh Ann Palone|TheMovieChicks.com|F|Each story has a unique style and something profound and/or wonderful to say. The players might be artificial, but the human drama is real.|4/5|February 13, 2004|N,,,,,
robot_stories|Elvis Mitchell|New York Times|F|Greg Pak's fantasy anthology piece, which details the ways robots have complicated the lives of humans, has a dexterous sense of wonder that nonetheless leaves the film feeling a bit detached.|3.5/5|February 12, 2004|Y,,,,
robot_stories|David Sterritt|Christian Science Monitor|F|The last is the most touching, but all are skillfully made.|3/4|February 12, 2004|N,,,,,
robot_stories|Mark Holcomb|Village Voice|F|A quietly impassioned, genuinely stirring indie rarity.|NA|February 10, 2004|Y,,,,,
robot_stories|Dan Jardine|Cinemania|R|Suffers a bit too much from Twilight Zone-itis|65/100|February 9, 2004|N,,,,,,
robot_stories|Ted Shen|Chicago Reader|F|Accomplished 2002 quartet of vignettes about artificial human life.|NA|January 10, 2004|Y,,,,,,
robot_stories|Doug Brunell|Film Threat|F|The four stories expertly touch on the human side of relationships, even when using robots, toys or uploaded memories to get their points across.|3.5/5|January 10, 2004|N,,,,
northfork|Paul Sherman|Boston Herald|R||2.5/4|July 16, 2005|N,,,,,,
northfork|Philip Martin|Arkansas Democrat-Gazette|F|...a transcendent tone poem, an arrangement in dun and gray marred only slightly by the brothers' insistence on the occasional tin-ear joke|A|January 27, 2005|N,,,,,
northfork|Michael Dequina|TheMovieReport.com|F|A moody and layered meditation on and evocation of literal and figurative states of purgatory.|3/4|January 3, 2005|N,,,,,,
northfork|Martin Scribbs|Low IQ Canadian|R|With the pacing of a death march and the theological heft of Angels in the Outfield, this feel-bad extravaganza is 2003's Exhibit A of why people avoid arthouse cinema.|NA|June 13, 2004|N,,,,,
northfork|Matt Kelemen|Las Vegas CityLife|F|It's a recipe for magical realism, and the Polish brothers deliver with a stunning cinematic statement.|NA|May 21, 2004|N,,,,,
northfork|Kent Turner|Film-Forward.com|F|This droll surrealistic fantasy is like a gentler David Lynch hallucination.|2.75/5|April 19, 2004|N,,,,,,
northfork|Jamie Russell|BBC.com|R||1/5|March 16, 2004|Y,,,,,,
northfork|Jennie Kermode|Eye for Film|R||2/5|March 16, 2004|N,,,,,,
northfork|Thomas Delapa|Boulder Weekly|R|Characters talk in solemn monotones, as if the entire drama were taking place in a funeral parlor.|NA|February 9, 2004|N,,,,,
northfork|JoBlo|JoBlo's Movie Network|R||3/10|January 9, 2004|N,,,,,,
northfork|Matthew Turner|ViewLondon|R||2/5|November 1, 2003|N,,,,,,
northfork|Rich Cline|Shadows on the Wall|F|The Polish brothers may be too clever for their own good; this film feels self-indulgent, like an inside joke we could never get without reading a book about the film.|3/5|October 23, 2003|N,,,,,
northfork|Robert W. Butler|Kansas City Star|R|Northfork is visually stunning, thematically rich and, ultimately, about as exciting as watching an old car rust.|2/4|September 12, 2003|N,,,
northfork|Josh Bell|Las Vegas Weekly|R|The art-house version of a summer blockbuster: All style and no substance.|2.5/5|September 6, 2003|N,,,,,,
northfork|Ryan Cracknell|Movie Views|F|Poetry put to pictures.|NA|September 1, 2003|N,,,,,,
northfork|Eric D. Snider|EricDSnider.com|R|It plays out, dreamlike, often beautifully shot and visually appealing, but seemingly without purpose.|C|August 30, 2003|N,,,
northfork|Jeff Vice|Deseret News (Salt Lake City)|R|This pretty odd little fantasy-drama is more likely to leave audiences scratching their heads than it is to warm their hearts.|2/4|August 22, 2003|N,,,,,,
northfork|Sean P. Means|Salt Lake Tribune|R|There is a lot less going on in Northfork than its dour acting, odd symbolism and funereal take-us-seriously-or-else tone would suggest.|2/4|August 22, 2003|N,,,,,
northfork|Phil Villarreal|Arizona Daily Star|F|This is the strongest, most cohesive film from the brothers Polish.|3/4|August 21, 2003|N,,,,,
northfork|Lawrence Toppman|Charlotte Observer|F|Northfork will give you food for reflection or a case of the hives.|NA|August 19, 2003|N,,,,,,
northfork|John Beifuss|Commercial Appeal (Memphis, TN)|R|The sympathetic might describe 'Northfork' as a cinematic poem or allegorical fairy tale. The uncharitable might prefer such terms as 'hokum' or 'hooey'...|2/4|August 11, 2003|N,,,,,
northfork|Walter Chaw|Film Freak Central|F|There is a posture of icy remove to the Polish brothers' film that washes everything in the same bleached palette employed in M. David Mullen's faultless cinematography.|2.5/4|August 10, 2003|N,,,,,,
northfork|Marjorie Baumgarten|Austin Chronicle|F|Funny and alive and visually delightful.|4/5|August 10, 2003|N,,,,,,
northfork|Steven D. Greydanus|Decent Films Guide|R|The jokey elements are artificial, and strike a note of banality that undermines whatever sense of transcendence the film might be attempting in its stark, sweeping cinematography and mystical, dreamy milieu.|D|August 9, 2003|N,,,
northfork|Kevin John Bozelka|Milwaukee Journal Sentinel|R|Beware of smarty-pants filmmakers run amok in small-town America.|2/4|August 7, 2003|N,,,,,,
northfork|Robert Denerstein|Denver Rocky Mountain News|R|For me, the Polish brothers marched down a road leading nowhere.|NA|August 7, 2003|Y,,,,,
northfork|Bill Muller|Arizona Republic|F|A compelling juxtaposition of the poignant and the bizarre, a movie that tosses moviemaking rules into the nearest Cuisinart.|4/5|August 7, 2003|Y,,,,,
northfork|Mark Halverson|Sacramento News & Review|F|This surreal vision of a place and people on the cusp of extinction weaves reality and fantasy into a totally enveloping, dreamlike state of mind.|4/5|August 6, 2003|N,,,,,
northfork|Kim Linekin|eye WEEKLY|F|What the brothers lack in discipline, they make up for in visual inventiveness.|3/5|August 5, 2003|N,,,,,
northfork|David N. Butterworth|La Movie Boeuf|R|This Polish brothers' drama, about the imminent flooding of a small Montana town, takes on the unfortunate air of an inside joke that you're not invited to share.|2.5/4|August 5, 2003|N,,,,
northfork|Ross Anthony|Hollywood Report Card|F|Surreal, oddly punny, and yet mostly a meditation on letting go of the dearly departed.|2.5/4|August 5, 2003|N,,,,
northfork|Dennis Schwartz|Dennis Schwartz Movie Reviews|F|A movie for surrealists and movie-lovers and admirers of the vanishing Heartland.|A|August 3, 2003|N,,,,,,
northfork|Eleanor Ringel Cater|Atlanta Journal-Constitution|F|For those on its peculiar wavelength, everything fits. For those who aren't, it's a painful piece of self-impressed drivel. Either way, you'll know you've been to the movies.|B|August 2, 2003|Y,,,
northfork|Joe Baltake|Sacramento Bee|F|This formidable work is for no one except those who are truly tired of formulaic movies and crave something completely different.|3.5/4|August 1, 2003|N,,,,,,
northfork|Steve Schneider|Orlando Weekly|F|The movie is rich with pathos, grace and absurdist humor, but it takes a couple of viewings to get a firm handle on what the hell is going on.|5/5|August 1, 2003|N,,,,
northfork|Roger Moore|Orlando Sentinel|F|It's a tone poem of a movie, more visual than coherent. As such, what it's about is less important than the spell it casts.|4/5|August 1, 2003|Y,,,,
northfork|Shawn Levy|Oregonian|F|What [the Polish brothers] got here is a lot of quirky ideas piled up neatly next to one another and trying, sometimes too desperately, to harmonize and mean something big. They don't, but there's real fascination in watching them try.|NA|August 1, 2003|N,,,
northfork|Rene Rodriguez|Miami Herald|R|An insufferably artsy, pretentious work, the sort of picture that gives art films a bad name.|1.5/4|August 1, 2003|Y,,,,
northfork|Michael Booth|Denver Post|F|It is impossible to describe all the rich layers of Northfork, clearly an exhausting labor of love for the Polish brothers who wrote, produced, directed and star in the mystical movie.|3.5/4|August 1, 2003|Y,,,
northfork|Eric Harrison|Houston Chronicle|F|A story so tender, so achingly sweet, you'll forgive the rest of the film its amorphousness.|B|July 31, 2003|Y,,,,
northfork|Jack Zink|South Florida Sun-Sentinel|F|Northfork has a fascinating combination of desolation and fantasy, both visually and emotionally.|2.5/4|July 31, 2003|N,,,,,
northfork|Gerry Shamray|Your Movies (cleveland.com)|F|You'll embrace Northfork - or you'll wish they'd flood the town sooner. What you won't deny is that you've seen something unique.|4/5|July 31, 2003|N,,,,,,
northfork|Brian Orndorf|Modamag.com|R||4/10|July 27, 2003|N,,,,,,
northfork|Jean Lowerison|San Diego Metropolitan|F|A beautiful film about the crossroads of life.|NA|July 26, 2003|N,,,,,,
northfork|Chris Hewitt|St. Paul Pioneer Press|F|A movie that leaves plenty of room for interpretation.|3/4|July 25, 2003|N,,,,,,
northfork|John Hartl|Seattle Times|R|Impenetrable.|2/4|July 25, 2003|Y,,,,,,
northfork|Gary Thompson|Philadelphia Daily News|F|Northfork isn't a great picture, but it restores to independent movies a tradition of extravagant weirdness that's been missing since David Lynch went uptown.|NA|July 25, 2003|N,,,,,
northfork|Tom Long|Detroit News|R|Too self-indulgent.|C|July 25, 2003|Y,,,,,,
northfork|Terry Lawson|Detroit Free Press|R|Though the Polish brothers are saying good-bye to the heartland with the conclusion of Northfork, you may feel as if you've beat them out of town.|2/4|July 25, 2003|Y,,,,,
northfork|Cherryl Dawson and Leigh Ann Palone|TheMovieChicks.com|F|Beautiful images, fabulous cast, and eclectic characters you give a dam about transform this bizarre story into a fairy tale worth watching.|3.5/5|July 25, 2003|N,,,,
northfork|Bill White|Seattle Post-Intelligencer|F|A love letter to the state of Montana and a landscape that is biblical in its desolation and splendor.|B|July 25, 2003|N,,,,,,
northfork|Gary Dowell|Dallas Morning News|F|A powerful, surreal fable, one that requires a small amount of patience from the viewer in exchange for a moving experience.|B|July 24, 2003|Y,,,,
northfork|Eugene Novikov|Film Blather|F|There's always the scenery, no matter what you may think of the film's bizarre melange of surrealism and metaphysics.|B|July 24, 2003|N,,,,,
northfork|Jeanne Aufmuth|Palo Alto Weekly|R|What little enthusiasm I drummed up for this hyper-precocious indie will be tucked away for December's Worst of the Year list.|1/4|July 23, 2003|N,,,,,,
northfork|Ann Hornaday|Washington Post|F|Possesses an undeniable, haunting grandeur.|NA|July 22, 2003|Y,,,,,
northfork|Mick LaSalle|San Francisco Chronicle|R|Numbing and inert.|1/4|July 22, 2003|Y,,,,,,
northfork|Rick Groen|Globe and Mail|R|Weighed down, if not sunk, by an anchor of ponderousness.|NA|July 22, 2003|Y,,,,
northfork|Ty Burr|Boston Globe|F|You may resist Northfork, but I doubt you'll be able to forget it.|3/4|July 22, 2003|Y,,,,,
northfork|James Berardinelli|ReelViews|R|In devoting all of their efforts towards the film's look and feel, co-creators Mark and Michael Polish have crafted a motion picture that is static, occasionally opaque, and, worst of all, boring.|2/4|July 22, 2003|Y,
northfork|James E. Laczkowski|eFilmCritic.com|R|Tries SO hard to be weird & original & ends up becoming annoying & lifeless. A pretty film that adds up to nothing. Overstuffed, ultimately silly, and clueless about what its trying to convey.|D|July 20, 2003|N,,,,
