invasion|Bruce Bennett|Spectrum (St. George, Utah)|F|This current update is a competent, sufficiently creepy version with an A-list cast that dwarfs its B-movie predecessors by comparison.|B|October 22, 2007|N
invasion|Enrique Buchichio|Uruguay Total|R|Un film de acción y suspenso moderadamente entretenido, en el que el terror va invadiendo lo cotidiano. Hay algunas connotaciones políticas algo cuestionables, pero no da para tomárselas demasiado en serio.|2/5|October 21, 2007|N
invasion|Rich Cline|Shadows on the Wall|F|Watchable but unnecessary.|3/5|October 18, 2007|N
invasion|Paul Arendt|BBC.com|R|Having established an effectively creepy mood in the first half, the film eventually degenerates into a muddled mess, with Nicole and Daniel Craig dodging zombies while popping amphetamines in a desperate effort to stay awake. We know how they feel.|2/5|October 16, 2007|Y
invasion|Joseph Proimakis|Movies for the Masses|R|i diahroniki aksia toy eksogiini eisboli synepagetai pagkosmia eirini, ependyetai me epideiksimania sti fotografia kai to montaz, stin prospatheia na kalyfthei ena senario poy otan ftanei sto zoymi, mporei na leitoyrgisei mono an sta symptomata toy ioy ei|1.5/5|October 14, 2007|N
invasion|Matthew Turner|ViewLondon|R|Hirschbiegel's troubled remake has several good scenes and is by no means a disaster but it's ultimately disappointing thanks to poor editing and clumsy writing.|2/5|October 13, 2007|N
invasion|Tim Robey|Daily Telegraph (UK)|R|Novelist Jack Finney's body snatchers have appeared in some fine movies, but the only disturbing-looking thing here is what they've done to Nicole Kidman's lips.|NA|October 12, 2007|Y
invasion|Christopher Tookey|Daily Mail (UK)|R|Kidman gives her most personality-free performance as a psychiatrist whose estranged husband (Jeremy Northam) starts behaving suspiciously by becoming a better father to his son (Jackson Bond). How spooky is that? The answer is: not even slightly.|1/5|October 12, 2007|N
invasion|Tom Charity|Total Film|R|A strong, proven premise, drained of almost all feeling and personality. Hirschbiegel's Hollywood debut sporadically grips - but like Kidman and Craig's characters, you'll most likely end up battling to stay awake.|2/5|October 10, 2007|N
invasion|Simon Braund|Empire Magazine|R|If not a train-wreck, this is certainly more than a fender-bender. In a world overflowing with targets for a satirical pasting, we needed something a lot sharper than this.|2/5|October 10, 2007|N
invasion|Tim Brayton|Antagony & Ecstasy|R|The Invasion, although it does some things awfully well, assumes that you are an idiot.|4/10|September 12, 2007|N
invasion|Marc Savlov|Austin Chronicle|R|Yawn.|0.5/5|September 1, 2007|N
invasion|Linda Cook|Quad City Times (Davenport, IA)|R|This body-snatching premise is...not its usual self.|2.5/4|August 29, 2007|N
invasion|Matt Brunson|Creative Loafing|R|I suppose every generation deserves its own sociopolitical take on Jack Finney's novel The Body Snatchers, though The Invasion does neither the audience nor the source material any favors.|2/4|August 29, 2007|N
invasion|Mike Sage|Peterborough This Week|R|The Invasion is Nicole Kidman's latest unsuccessful summer attempt to prove she's a versatile actress.|2/5|August 29, 2007|N
invasion|Lori Hoffman|Atlantic City Weekly|R|Unfortunately, the movie is as bland and emotionless as the humans whose DNA has been transformed.|1.5/4|August 28, 2007|N
invasion|James Kendrick|Q Network Film Desk|R|When it isn't being clumsily placed in the foreground, much of this philosophical questioning is shoved out of the way in favor of more conventional action setpieces and suspense.|2/5|August 28, 2007|N
invasion|Scott Weinberg|FEARnet|R|"A huge mess of celluloid that, frankly, never should have made it past the ""Hey let's do BODY SNATCHERS again!"" stage."|1.5/5|August 26, 2007|N
invasion|Dana Stevens|Slate|R|It falls far short as an effective sci-fi thriller, not to mention the brainy political allegory it's determined to be.|NA|August 25, 2007|Y
invasion|Beth Accomando|KPBS.org|R|This is a by the numbers production, made with about as much emotion and passion as one of the alien made clones.|NA|August 25, 2007|N
invasion|John Beifuss|Commercial Appeal (Memphis, TN)|F|With her line-free mask of a face and unflappable demeanor, Nicole Kidman is an odd standard-bearer for the messy imperfection of the human race; even so, this fourth movie incarnation of Jack Finney's novel is hardly a disaster...|2.5/4|August 24, 2007|N
invasion|Sean McBride|Sean the Movie Guy|R|a disjointed mess, part art-house melodrama, part Hollywood action flick.|2/4|August 23, 2007|N
invasion|Mark R. Leeper|rec.arts.movies.reviews|R|This is a film that is pretty good until it turns bad. In the last twenty minutes the film goes terribly sour as it metamorphoses into another mindless action film.|6/10|August 23, 2007|N
invasion|Nick Rogers|State Journal-Register (Springfield, IL)|R|There are no pods to be found here, other than the one off-screen into which the better judgments of most involved here must have been stuffed. If Nicole Kidman doesn't watch out, she'll awake to find her career replaced by Meg Ryan's.|1.5/4|August 23, 2007|N
invasion|David N. Butterworth|rec.arts.movies.reviews|R|"Wall-to-wall stiffness runs rampant in this latest take on Jack Finney's oft-filmed ""'Body Snatchers"" yarn."|2/4|August 23, 2007|N
invasion|Vince Koehler|Entertainment Spectrum|R|This film had a promising storyline but as the invasion takes over the community it slowly looses ground.|2/4|August 22, 2007|N
invasion|Todd Gilchrist|IGN Movies|R|The Invasion is almost too muddled to be truly bad, as if everyone involved hoped that a bunch of half-assed potential ideas could add up to an even passable real one.|1.5/5|August 22, 2007|N
invasion|Armond White|New York Press|R|What once seemed a foolproof concept -- people suddenly changing into soulless pods -- has now been reduced to yet another exercise in political finger-pointing.|NA|August 22, 2007|N
invasion|Cynthia Fuchs|PopMatters|R|"The alien-engineered change that threatens humans is no longer a matter of pods that enclose victims while they sleep, but a virus-like ""highly resilient organism,"" transmitted through body fluids%u2014most grotesquely, glutinous, sticky phlegm."|NA|August 22, 2007|N
invasion|Ken Hanke|Mountain Xpress (Asheville, NC)|F|A sometimes cerebral, serious movie with some pretty preposterous action grafted onto it. It's at best an uneven mix.|3.5/5|August 22, 2007|N
invasion|Mark Dujsik|Mark Reviews Movies|R|There are a lot of challenging elements in The Invasion, but ultimately, the movie is a bit too easy on them, itself, and the audience.|2.5/4|August 21, 2007|N
invasion|Pete Vonder Haar|Film Threat|R|I realize horror remakes are with us for good, but maybe four and out is a good philosophy for anyone considering yet another Body Snatcher film.|1.5/5|August 21, 2007|N
invasion|Brent Simon|FilmStew.com|R|If Kidman keeps making films that pull in an opening weekend equivalent to 33% of what she gets paid to star in them, even the Church of Scientology might start to look good.|NA|August 20, 2007|N
invasion|Victoria Alexander|FilmsInReview.com|R|Don't join The Hive. Don't become part of The Universal Mind. Stay a violent human with your own selfish agenda.|NA|August 20, 2007|N
invasion|Richard Roeper|Ebert & Roeper|R|There's much to recommend here. But there are too many inconsistencies.|NA|August 20, 2007|Y
invasion|Gina Carbone|Seacoast Newspapers (NH/Maine)|R|The 1978 version was funny (Donald Sutherland's jokes, Jeff Goldblum's Jeff Goldblum-ness), spooky and unpredictable, with likable characters. This one is just as clinical as a pod person.|2.25/4|August 20, 2007|N
invasion|Mark Ramsey|MovieJuice!|R|Nicole plays with her kid like someone who wonders where the nanny went with the housekeeper and how soon the b**ches will be back.|D|August 20, 2007|N
invasion|Christopher Smith|Bangor Daily News (Maine)|F|A tightly paced, involving movie that underscores the timeless appeal of Finney's tale.|B|August 19, 2007|N
invasion|Brian Webster|Apollo Guide|F|This hodgepodge of thoughtful and action-filled filmmaking qualifies as a minor success. Whether this is due to or in spite of studio meddling, we may never know.|72/100|August 19, 2007|N
invasion|Prairie Miller|Long Island Press|R|Oddly detouring into Oedipal territory, Kidman's meds dispensing DC doubting shrink instructs her son how to kill dad, and also shoot mommy up with speed to keep her focused.|NA|August 19, 2007|N
invasion|Kam Williams|NewsBlaze|F|Can someone explain to me exactly how a horror flick about a scourge that's making humanity more civilized is supposed to be scary? Not exactly edge of your seat excitement.|2/4|August 19, 2007|N
invasion|Michael Dequina|TheMovieReport.com|R|In trying to graft on the traditional popcorn thrills in something apparently conceived as a more cerebral look at the concept's societal ramifications, the film winds up not doing either concern much justice.|2.5/4|August 19, 2007|N
invasion|Nick Schager|Cinematical|R|Labeling it a mess would be to understate the case; a more apt description would be that it's chaotic to the point of being anarchic.|NA|August 18, 2007|N
invasion|Jeanne Kaplan|Kaplan vs. Kaplan|R|Speaking of Carol and Ben ---- absolutely no chemistry! Call me silly ---- but for the life of me, I can't see what all the fuss is about concerning Daniel Craig.|NA|August 18, 2007|N
invasion|David Kaplan|Kaplan vs. Kaplan|R|This movie borrows liberally from so many different films, it's almost laughable.|NA|August 18, 2007|N
invasion|Bill Gibron|PopMatters|R|The Invasion's conceit is so laidback that it actually takes a while to realize the world is going to Hell.|2.5/5|August 18, 2007|N
invasion|Peter T. Chattaway|Christianity Today|R|The bigger problem with this film is that it simply isn't very scary.|2/4|August 18, 2007|N
invasion|Kit Bowen|Hollywood.com|F|To its credit, The Invasion surprisingly feels cohesive, despite all the different influences.|2.5/4|August 18, 2007|N
invasion|Mike McGranaghan|Aisle Seat|F|While it doesn't completely succeed at anything it tries to do, it succeeds sufficiently at most of them to be enjoyable.|3/4|August 17, 2007|N
invasion|Rob Vaux|Flipside Movie Emporium|R|Its grim overtones eventually give way to pandering bits of crowd pleasing that clash badly with the overall mood.|C|August 17, 2007|N
invasion|Keith Phipps|AV Club|R|Opting for car chases instead of the thought-provoking ideas of its predecessors, the film looks like the work of, if not pod people, folks who gave up any kind of passion for the material long before the cameras started to roll.|C|August 17, 2007|Y
invasion|Devin Faraci|CHUD|R|The Invasion is a wretched mess from start to finish, and it taints the reputations of every single person who not only appears in it, but also goes to see it.|1/10|August 17, 2007|N
invasion|Manohla Dargis|New York Times|R|The latest and lamest version of Invasion of the Body Snatchers might have been an accidental camp classic if its politics weren't so abhorrent and the movie didn't try to hide its ineptitude behind a veil of pomposity.|1/5|August 17, 2007|Y
invasion|Kurt Loder|MTV|R|Nicole Kidman and Daniel Craig save themselves -- but the movie's another matter.|NA|August 17, 2007|N
invasion|Lou Lumenick|New York Post|R|Nicole Kidman's character struggles to stay awake -- as will the audience.|1/4|August 17, 2007|Y
invasion|Scott Bowles|USA Today|R|Next time the aliens come invading, they may want to pass the brains, hold the lecture.|2/4|August 17, 2007|Y
invasion|Maitland McDonagh|TV Guide|R|A frantic mess that opens with a scene plucked from the film's third act that smacks of having been moved up to pacify audiences too restless for a slow build.|2/4|August 17, 2007|N
invasion|Peter Howell|Toronto Star|R|We'll have to wait until the inevitable director's cut DVD to find out what Hirschbiegel really wanted to say. It would have to be a whole lot more interesting than this accidental agit-prop, which equates pacifism with mindlessness.|1.5/4|August 17, 2007|Y
invasion|Mick LaSalle|San Francisco Chronicle|F|The Invasion connects on a gut level in two ways, political and existential.|3/4|August 17, 2007|Y
invasion|M.E. Russell|Oregonian|R|Nicole Kidman and Daniel Craig are adequate leads, but no great actor will be more squandered this year than Jeffrey Wright, who does nothing but speak in vast paragraph blocks of exposition while looking haggard and bored.|C|August 17, 2007|N
invasion|Stephen Whitty|Newark Star-Ledger|F|The Invasion has a few things to offer both summer-movie audiences and more thoughtful film buffs.|3/4|August 17, 2007|Y
invasion|Jack Mathews|New York Daily News|R|There is nothing here to be taken seriously, let alone fear.|1.5/4|August 17, 2007|Y
invasion|Rene Rodriguez|Miami Herald|R|The elegant presence of Kidman and Craig helps ease the inanities of the script.|2/4|August 17, 2007|Y
invasion|Kevin Carr|Film School Rejects|R|made with too much optimism|2.5/5|August 17, 2007|N
invasion|Liz Braun|Jam! Movies|R|This film has no teeth, and philosophy doesn't help you chew.|2/5|August 17, 2007|N
invasion|Bruce Westbrook|Houston Chronicle|R|Resistance is futile -- unless your screenplay can offer pat, absurd plot turns.|2/4|August 17, 2007|Y
invasion|Tom Long|Detroit News|R|It might have been nice to see Hirschbiegel's original concept play out. As it is, the film's essential eeriness gets mashed into Hollywood hogwash.|C|August 17, 2007|Y
invasion|Terry Lawson|Detroit Free Press|R|There have been two official remakes of Invasion, and both tapped into the original's fear and dread of a society subverted by the others. This one taps only into that part of the brain that shuts down when confronted with witless tedium.|1/4|August 17, 2007|Y
invasion|Lisa Kennedy|Denver Post|R|If you're familiar with the earlier films, The Invasion is even less satisfying.|2/4|August 17, 2007|Y
invasion|Tom Maurstad|Dallas Morning News|F|The movie offers plenty of smarts and imaginative distractions to counter the stacking of improbabilities.|B|August 17, 2007|Y
invasion|Jonathan Rosenbaum|Chicago Reader|F|[It] may not be a patch on the original, but it does have a few things the other versions lack: a nonstop lurching pace propelled by jump cuts and flash-forwards, Nicole Kidman as the hero... and a bitter kind of satiric irony leaking around the edges.|NA|August 17, 2007|Y
invasion|Chad Greene|Boxoffice Magazine|F|This take on The Body Snatchers is surprisingly stylish.|3/5|August 17, 2007|N
invasion|Ty Burr|Boston Globe|R|In the way that certain baseball games become pitchers' duels, some movies are cutting-room battles.|2/4|August 17, 2007|Y
invasion|Michael Sragow|Baltimore Sun|R|This movie is too impatient and out of it to express either what makes humans individual or what makes them part of a community in the new millennium.|C|August 17, 2007|N
invasion|Pete Hammond|Maxim|R|The ads for this third, count 'em, THIRD remake of the campy 1956 classic sci-fi film 'Invasion Of The Body Snatchers' warn 'Do Not Trust Anyone' (yeah, who tells you to see this movie!)|2/5|August 17, 2007|N
invasion|Tyler Hanley|Palo Alto Weekly|R|The latest cinematic space invaders tale is more of a commentary on modern America than a sci-fi screamer.|2.5/4|August 17, 2007|N
invasion|Angela Baldassarre|Sympatico.ca|R|"After three successful cinematic renditions of Jack Finney's 1955 sci-fi novel ""The Invasion of the Body Snatchers"" (the 1978 version with Donald Sutherland being my favourite), they've finally managed to mangle it up."|NA|August 17, 2007|N
invasion|Staci Layne Wilson|Horror.com|R|Do not trust anyone. Do not show emotion. Do not fall asleep. Do not see this movie.|NA|August 17, 2007|N
invasion|Sara Michelle Fetters|MovieFreak.com|R|It's like there were two different films fighting for supremacy, the louder and more obnoxious of the pair finally winning out in a mighty Neanderthal yell of supremacy.|2/4|August 17, 2007|N
invasion|Larry Ratliff|San Antonio Express-News|R|Lots of text messaging under pressure and swapping slimy, alien-infected spittle. I'm thinking all the scientists really need to control the latest wave of mind-bogglers from outer space are some strategically placed spittoons.|2.5/4|August 17, 2007|N
invasion|Richard James Havis|Film Journal International|R|It's short on both coherence and shocks, and features a quick, deus ex machina ending which will have viewers leaving the theatre feeling let down.|NA|August 17, 2007|N
invasion|James Sanford|Kalamazoo Gazette|F|neither as awful as the advance buzz suggested nor as gripping as it could have been... at least it has a few authentic shocks and some bright ideas rattling around in the chaos.|2.5/4|August 17, 2007|N
invasion|Diana Saenger|ReviewExpress.com|R|Daniel Craig and Nicole Kidman have too much talent to be pigeon-holed in such limited roles.|2.5/5|August 17, 2007|N
invasion|Timothy Knight|Reel.com|R|Aside from a handful of scenes, the fourth version of Finney's pulp novel may induce drowsiness, rather than goose-bumps.|2/4|August 17, 2007|N
invasion|Rick Groen|Globe and Mail|R|A movie that is ultimately a soulless clone of a vibrant original and, thus, a splendidly dull example of the very forces it warns us against -- the forces of grey and passion-sapping conformity.|2/4|August 17, 2007|Y
invasion|Roger Ebert|Chicago Sun-Times|R|If the first three movies served as parables for their times, this one keeps shooting off parable rockets that fizzle out. How many references in the same movie can you have to the war in Iraq and not say anything about it?|2/4|August 17, 2007|Y
invasion|Scott A. Mantz|Scott Mantz' Movie Reviews|F||3/5|August 17, 2007|N
invasion|Daniel M. Kimmel|Worcester Telegram & Gazette|F|For much of its running time The Invasion is a much better film than had been expected. Too bad the pod people are still running the executive suites.|2.5/4|August 17, 2007|N
invasion|Dave White|Movies.com|R||D|August 17, 2007|N
invasion|Brian Orndorf|eFilmCritic.com|F|Invasion soon resembles a greatest hits reel from Hirschbiegel's original creation, leaving the narrative in a shambles, but, again, still rich with compelling body snatchery goodness.|B|August 16, 2007|N
invasion|Karina Montgomery|Cinerina|F|While you're watching it, it feels new and interesting, and as soon as it's over, you kind of feel like you've seen it before. It's creepy and cool and stylish, meaningful, and forgettable.|3/5|August 16, 2007|N
invasion|Peter Canavese|Groucho Reviews|R|Kidman's psychiatrist is the biggest dolt--err, bolt--in a machine that turns out nothing but phoniness.|2/4|August 16, 2007|N
invasion|Jeffrey M. Anderson|Combustible Celluloid|R|Essentially, The Invasion has already joined the pod people collective.|2/4|August 16, 2007|N
invasion|Erik Childress|eFilmCritic.com|R|It's not as uneasy a mix as it seems on paper, but you can't help feel like its guts are still lying in the editing room looking for someone to host a definitive cut.|2.5/4|August 16, 2007|N
invasion|Willie Waffle|WaffleMovies.com|R|Nicole Kidman stars as a very stunning, gorgeous, beautiful, angelic looking Washington, DC psychiatrist thrust into the middle of a very average horror movie|2/4|August 16, 2007|N
invasion|MaryAnn Johanson|Flick Filosopher|R|'I'm so afraid I'm gonna fall asleep,' Nicole Kidman says... as if she were reading my mind, for I was thinking at that exact moment, 'I think this movie is gonna put me to sleep.' Weird, huh?|NA|August 16, 2007|N
invasion|Joanne Kaufman|Wall Street Journal|R|Except for one terrifically adroit sequence in a subway, there is nothing understated about The Invasion.|NA|August 16, 2007|Y
invasion|Jesse Hassenger|Filmcritic.com|R|just a TV movie with talented actors, a zombie movie without blood, a dead-eyed body with human beings trapped inside|2/5|August 16, 2007|N
invasion|Mary Elizabeth Williams|Salon.com|R|Gratuitously violent [and] soullessly brain dead.|NA|August 16, 2007|Y
invasion|Walter Chaw|Film Freak Central|R|Will please millions of moviegoers who care about movies the way johns care about hookers.|0.5/4|August 16, 2007|N
invasion|Steven Rea|Philadelphia Inquirer|F|The Invasion is mostly about delivering thrills, and chills, and this it does with moderate success and a bunch of fast, no-nonsense edits.|2.5/4|August 16, 2007|Y
invasion|Roger Moore|Orlando Sentinel|R|The script doesn't find ways to comment on our fearful times.|3/5|August 16, 2007|Y
invasion|Glenn Whipp|Los Angeles Daily News|R|Ironic, then, that The Invasion, the fourth film to be made from the material, keels over dead, killed by Hollywood conventionality and bland uniformity.|2/4|August 16, 2007|N
invasion|Kenneth Turan|Los Angeles Times|F|Still effectively creepy and surprisingly unnerving despite the occasional misstep and rumors of a troubled production, the new film illustrates why and how the power of the original story remains undiminished more than half a century after its creation.|3.5/5|August 16, 2007|Y
invasion|William Arnold|Seattle Post-Intelligencer|R|This is the first alien invasion I can remember in which I actually found myself rooting for the aliens.|C|August 16, 2007|N
invasion|Steve Rhodes|Internet Reviews|R|Whether viewing it as a thriller, a horror picture, a sci-fi film or any other possible genre, the conclusion has to be that it is terminally lame.|2/4|August 16, 2007|N
invasion|Mark Rahner|Seattle Times|R|It's such a laughable, scareless train wreck that you don't need to know the disastrous insider-baseball behind its production to hate it.|1/4|August 16, 2007|Y
invasion|Peter Rainer|Christian Science Monitor|R|How bad is it? Bad enough -- and yet this source material has such a high creep quotient that, on some level, it still scares.|C|August 16, 2007|Y
invasion|Bill Goodykoontz|Arizona Republic|R|If you're going to remake a movie a third time, you'd better have a compelling reason.|3/5|August 16, 2007|Y
invasion|Rob Humanick|Slant Magazine|R|The Invasion's lack of thematic coherence points not only to a simplistic view of the world but to the fragmentation one risks when undergoing artistic collaboration within the film industry.|2/4|August 16, 2007|N
invasion|Eric D. Snider|EricDSnider.com|R|The creepy premise is rendered almost ineffective through weak, factory-issued dialogue and a disappointing finale.|C|August 16, 2007|N
invasion|Nell Minow|Beliefnet|R|Someone should check the basement of the studio for pods.|C|August 16, 2007|N
invasion|Glenn Kenny|Premiere Magazine|R|The fourth film based on Jack Finney's novel The Body Snatchers and the worst of them all.|1.5/4|August 16, 2007|N
invasion|Rebecca Murray|About.com|R|File this one under been there/done that and forget it.|D|August 16, 2007|N
invasion|Dustin Putman|TheFilmFile.com|R|Cooks up a preposterously tacked-on and ill-advised ending that ruins the integrity of what has come before.|2/4|August 16, 2007|N
invasion|Michael Phillips|Chicago Tribune|R|[It's] far from the worst thriller of the year, but it's wholly lacking in reasons for being.|2/4|August 16, 2007|Y
invasion|Stephen Hunter|Washington Post|F|Has several first-rate, terrifying action sequences and grips totally from start to finish.|NA|August 16, 2007|Y
invasion|Matt Pais|Metromix.com|R|A mildly juicy sci-fi flick without any pulp.|2/4|August 16, 2007|N
invasion|Robert W. Butler|Kansas City Star|F|Someone not so overexposed may find this a satisfyingly provocative creepfest.|2.5/4|August 16, 2007|N
invasion|Gene Seymour|Newsday|R|Given its shiny surfaces, nouveau-chic grittiness and button-pushing sentimentality, this version feels as if it were made by the kind of beings the first three Body Snatchers movies warned us against.|2.5/4|August 16, 2007|Y
invasion|Kyle Smith|KyleSmithOnline.com|R|When I heard the movie involved frozen facial expressions, Nicole Kidman and barfing, I assumed it was a documentary about Kidman's Oscar week routine.|1.5/4|August 16, 2007|N
invasion|Scott Foundas|L.A. Weekly|R|Is there a Razzie Award for worst casting? If so, it's one of several that can be reserved early for this fourth.|NA|August 16, 2007|N
invasion|Josh Larsen|Sun Publications (Chicago, IL)|F|The movie's mishaps - the jarring transitions, the awkward edits, the fact that we never know who Daniel Craig is supposed to be - only heighten the sense of dislocation.|3/4|August 16, 2007|N
invasion|Jason Ferguson|Orlando Weekly|R|Heartless, predictable and well worth avoiding.|2/5|August 16, 2007|N
invasion|James Berardinelli|ReelViews|R|The mismatched blending of Hirschbiegel's low-key horror and the Wachowski Brothers' anything-but-low-key action sequences results in a cinematic dud.|2/4|August 16, 2007|Y
invasion|Cole Smithey|ColeSmithey.com|R|"Vanishing subplots and all-around poor storytelling plague this weary update of the horror classic ""Invasion of the Body Snatchers."""|C|August 15, 2007|N
invasion|Frank Swietek|One Guy's Opinion|R|A misbegotten clone whose awfulness only accentuates the varied virtues of earlier versions of this pod-people tale.|D|August 15, 2007|N
invasion|Kirk Honeycutt|Hollywood Reporter|R|An effective action thriller that only hints at the psychological complexity the director might have wanted.|NA|August 15, 2007|Y
invasion|Dennis Harvey|Variety|R|A slick but forgettable, characterless thriller.|NA|August 15, 2007|Y
invasion|Christy Lemire|Associated Press|R|A film that feels truncated, rushed, unfocused and -- worst of all -- not the slightest bit scary or suspenseful.|NA|August 15, 2007|Y
invasion|Owen Gleiberman|Entertainment Weekly|F|The Invasion gets you rooting for the aliens to be defeated, but the film's soul feels as if it had already been snatched.|B|August 15, 2007|Y
invasion|Andrea Chase|Killer Movie Reviews|R|any sense of pervasive unease that made the first film so great is lost to flaming car chases, computer simulations of exploding cells, and shots of Ms Kidman's underwear that don't serve the story so much as show that Ms Kidman is still in great shape|1/5|August 14, 2007|N
invasion|Harvey S. Karten|Compuserve|R|Actors of this caliber deserve more than a conventional actioner with banal dialogue, virtually no humor, and a rushed, highly improbable conclusion.|C|August 14, 2007|N
invasion|Emanuel Levy|EmanuelLevy.Com|R|The fourth version of the classic sci-fi novel, previously filmed by Siegel in 1956, Kaufman in 1978, and Ferrara in 1994, is the weakest and least poignant, both thematically and technically flawed.|C|August 11, 2007|N
invasion|Richard Propes|TheIndependentCritic.com|R|It's a safe bet that The Invasion will be invading local video stores in the not so distant future.|1.5/4.0|September 12, 2020|N
invasion|Nick Pinkerton|Stop Smiling|R|"As straight-ahead, propulsive, reptilian-brain action, it ""works"" as often as not. But it's unworthy to stand with its predecessors."|NA|December 12, 2015|N
invasion|Geoff Berkshire|Metromix.com|F|Even with its flaws The Invasion is still eerie, provocative and a solid showcase for Kidman.|3.5/5|January 24, 2012|N
invasion|Nell Minow|Movie Mom|R||D|January 24, 2012|N
invasion|Cliff Doerksen|Time Out|R||1/5|November 18, 2011|Y
invasion|Peter Sobczynski|eFilmCritic.com|F||4/5|April 4, 2011|N
invasion|Joshua Starnes|ComingSoon.net|R|The Invasion is too solidly crafted to be genuinely bad film, but it completely fails to grip as a thriller.|6/10|March 27, 2011|N
invasion|Matthew Pejkovic|Matt's Movie Reviews|R|There are some nice shocks to be had, but not enough to stop viewers from falling asleep, which is ironic considering that staying awake is an essential plot point for Kidman's character.|2.5/5|July 6, 2010|N
invasion|Steve Newton|Georgia Straight|F|As ridiculous as The Invasion gets, its competent acting, fast pace, and campy B-movie vibe keep you weirdly transfixed against your better judgment.|3/5|July 6, 2010|N
invasion|Fernando F. Croce|CinePassion|R|Shoddy and soulless|NA|August 27, 2009|N
invasion|Felix Vasquez Jr.|Cinema Crazed|R|The aliens make it so plainly obvious to their intentions that it'd be ridiculous not to notice what was happening with their landing on Earth...|2/4|October 6, 2008|N
